date	model	fcst_var	fcst_lead	vx_mask	fcst_thresh	interp_pnts	fss
2024-05-18 16:00:00	NAMnest_mem000	REFC	400000	CONUS	>=50	25	0.0017334
2024-05-18 16:00:00	NAMnest_mem000	REFC	400000	CONUS	>=50	9	0.0
2024-05-18 16:00:00	NAMnest_mem000	REFC	400000	CONUS	>=30	25	0.15406
2024-05-18 16:00:00	NAMnest_mem000	REFC	400000	CONUS	>=20	25	0.26558
2024-05-18 16:00:00	NAMnest_mem000	REFC	400000	CONUS	>=30	81	0.17882
2024-05-18 16:00:00	NAMnest_mem000	REFC	400000	CONUS	>=40	25	0.11059
2024-05-18 16:00:00	NAMnest_mem000	REFC	400000	CONUS	>=40	81	0.13697
2024-05-18 16:00:00	NAMnest_mem000	REFC	400000	CONUS	>=50	361	0.0035283
2024-05-18 16:00:00	NAMnest_mem000	REFC	400000	CONUS	>=20	361	0.33444
2024-05-18 16:00:00	NAMnest_mem000	REFC	400000	CONUS	>=30	361	0.22073
2024-05-18 16:00:00	NAMnest_mem000	REFC	400000	CONUS	>=40	361	0.15533
2024-05-18 16:00:00	NAMnest_mem000	REFC	400000	CONUS	>=20	729	0.36198
2024-05-18 16:00:00	NAMnest_mem000	REFC	400000	CONUS	>=30	729	0.24524
2024-05-18 16:00:00	NAMnest_mem000	REFC	400000	CONUS	>=40	729	0.16749
2024-05-18 16:00:00	NAMnest_mem000	REFC	400000	CONUS	>=50	729	0.0078606
2024-05-18 16:00:00	NAMnest_mem000	REFC	400000	CONUS	>=40	9	0.092152
2024-05-18 16:00:00	NAMnest_mem000	REFC	400000	CONUS	>=50	81	0.0036298
2024-05-18 16:00:00	NAMnest_mem000	REFC	400000	CONUS	>=30	9	0.13891
2024-05-18 16:00:00	NAMnest_mem000	REFC	400000	CONUS	>=20	9	0.24823
2024-05-18 16:00:00	NAMnest_mem000	REFC	160000	CONUS	>=20	9	0.4527
2024-05-18 16:00:00	NAMnest_mem000	REFC	160000	CONUS	>=50	729	0.12843
2024-05-18 16:00:00	NAMnest_mem000	REFC	160000	CONUS	>=30	9	0.32294
2024-05-18 16:00:00	NAMnest_mem000	REFC	160000	CONUS	>=40	9	0.034314
2024-05-18 16:00:00	NAMnest_mem000	REFC	160000	CONUS	>=50	9	0.0
2024-05-18 16:00:00	NAMnest_mem000	REFC	160000	CONUS	>=20	25	0.48543
2024-05-18 16:00:00	NAMnest_mem000	REFC	160000	CONUS	>=40	25	0.049033
2024-05-18 16:00:00	NAMnest_mem000	REFC	160000	CONUS	>=50	25	0.0023654
2024-05-18 16:00:00	NAMnest_mem000	REFC	160000	CONUS	>=20	81	0.53538
2024-05-18 16:00:00	NAMnest_mem000	REFC	160000	CONUS	>=30	81	0.4078
2024-05-18 16:00:00	NAMnest_mem000	REFC	160000	CONUS	>=30	25	0.35508
2024-05-18 16:00:00	NAMnest_mem000	REFC	160000	CONUS	>=50	81	0.033646
2024-05-18 16:00:00	NAMnest_mem000	REFC	160000	CONUS	>=40	81	0.081951
2024-05-18 16:00:00	NAMnest_mem000	REFC	160000	CONUS	>=30	729	0.54927
2024-05-18 16:00:00	NAMnest_mem000	REFC	160000	CONUS	>=20	729	0.65567
2024-05-18 16:00:00	NAMnest_mem000	REFC	160000	CONUS	>=50	361	0.098724
2024-05-18 16:00:00	NAMnest_mem000	REFC	160000	CONUS	>=40	729	0.26588
2024-05-18 16:00:00	NAMnest_mem000	REFC	160000	CONUS	>=30	361	0.49857
2024-05-18 16:00:00	NAMnest_mem000	REFC	160000	CONUS	>=20	361	0.61303
2024-05-18 16:00:00	NAMnest_mem000	REFC	160000	CONUS	>=40	361	0.1752
2024-05-18 17:00:00	NAMnest_mem000	REFC	410000	CONUS	>=40	81	0.021276
2024-05-18 17:00:00	NAMnest_mem000	REFC	410000	CONUS	>=30	729	0.15161
2024-05-18 17:00:00	NAMnest_mem000	REFC	410000	CONUS	>=20	729	0.33796
2024-05-18 17:00:00	NAMnest_mem000	REFC	410000	CONUS	>=50	361	0.0055635
2024-05-18 17:00:00	NAMnest_mem000	REFC	410000	CONUS	>=40	361	0.050278
2024-05-18 17:00:00	NAMnest_mem000	REFC	410000	CONUS	>=30	361	0.12547
2024-05-18 17:00:00	NAMnest_mem000	REFC	410000	CONUS	>=20	361	0.3067
2024-05-18 17:00:00	NAMnest_mem000	REFC	410000	CONUS	>=50	81	0.0
2024-05-18 17:00:00	NAMnest_mem000	REFC	410000	CONUS	>=30	81	0.091665
2024-05-18 17:00:00	NAMnest_mem000	REFC	410000	CONUS	>=40	729	0.070541
2024-05-18 17:00:00	NAMnest_mem000	REFC	410000	CONUS	>=50	25	0.0
2024-05-18 17:00:00	NAMnest_mem000	REFC	410000	CONUS	>=40	25	0.010967
2024-05-18 17:00:00	NAMnest_mem000	REFC	410000	CONUS	>=30	25	0.072877
2024-05-18 17:00:00	NAMnest_mem000	REFC	410000	CONUS	>=20	25	0.2309
2024-05-18 17:00:00	NAMnest_mem000	REFC	410000	CONUS	>=50	9	0.0
2024-05-18 17:00:00	NAMnest_mem000	REFC	410000	CONUS	>=40	9	0.0079357
2024-05-18 17:00:00	NAMnest_mem000	REFC	410000	CONUS	>=30	9	0.063097
2024-05-18 17:00:00	NAMnest_mem000	REFC	410000	CONUS	>=20	9	0.21346
2024-05-18 17:00:00	NAMnest_mem000	REFC	410000	CONUS	>=20	81	0.25861
2024-05-18 17:00:00	NAMnest_mem000	REFC	410000	CONUS	>=50	729	0.010862
2024-05-18 17:00:00	NAMnest_mem000	REFC	170000	CONUS	>=50	361	0.16758
2024-05-18 17:00:00	NAMnest_mem000	REFC	170000	CONUS	>=20	25	0.42931
2024-05-18 17:00:00	NAMnest_mem000	REFC	170000	CONUS	>=20	729	0.60015
2024-05-18 17:00:00	NAMnest_mem000	REFC	170000	CONUS	>=40	729	0.32417
2024-05-18 17:00:00	NAMnest_mem000	REFC	170000	CONUS	>=30	729	0.48485
2024-05-18 17:00:00	NAMnest_mem000	REFC	170000	CONUS	>=20	9	0.39663
2024-05-18 17:00:00	NAMnest_mem000	REFC	170000	CONUS	>=30	9	0.24907
2024-05-18 17:00:00	NAMnest_mem000	REFC	170000	CONUS	>=40	9	0.03682
2024-05-18 17:00:00	NAMnest_mem000	REFC	170000	CONUS	>=50	9	0.0057241
2024-05-18 17:00:00	NAMnest_mem000	REFC	170000	CONUS	>=50	729	0.2371
2024-05-18 17:00:00	NAMnest_mem000	REFC	170000	CONUS	>=30	25	0.28195
2024-05-18 17:00:00	NAMnest_mem000	REFC	170000	CONUS	>=50	25	0.02096
2024-05-18 17:00:00	NAMnest_mem000	REFC	170000	CONUS	>=20	81	0.48022
2024-05-18 17:00:00	NAMnest_mem000	REFC	170000	CONUS	>=30	81	0.3397
2024-05-18 17:00:00	NAMnest_mem000	REFC	170000	CONUS	>=40	81	0.094642
2024-05-18 17:00:00	NAMnest_mem000	REFC	170000	CONUS	>=50	81	0.064394
2024-05-18 17:00:00	NAMnest_mem000	REFC	170000	CONUS	>=20	361	0.55909
2024-05-18 17:00:00	NAMnest_mem000	REFC	170000	CONUS	>=30	361	0.4351
2024-05-18 17:00:00	NAMnest_mem000	REFC	170000	CONUS	>=40	25	0.052208
2024-05-18 17:00:00	NAMnest_mem000	REFC	170000	CONUS	>=40	361	0.22166
2024-05-18 18:00:00	NAMnest_mem000	REFC	180000	CONUS	>=20	9	0.34894
2024-05-18 18:00:00	NAMnest_mem000	REFC	180000	CONUS	>=40	9	0.058704
2024-05-18 18:00:00	NAMnest_mem000	REFC	180000	CONUS	>=30	729	0.403
2024-05-18 18:00:00	NAMnest_mem000	REFC	180000	CONUS	>=20	729	0.57074
2024-05-18 18:00:00	NAMnest_mem000	REFC	180000	CONUS	>=50	361	0.12243
2024-05-18 18:00:00	NAMnest_mem000	REFC	180000	CONUS	>=40	361	0.23276
2024-05-18 18:00:00	NAMnest_mem000	REFC	180000	CONUS	>=30	361	0.33524
2024-05-18 18:00:00	NAMnest_mem000	REFC	180000	CONUS	>=20	361	0.52476
2024-05-18 18:00:00	NAMnest_mem000	REFC	180000	CONUS	>=50	81	0.071751
2024-05-18 18:00:00	NAMnest_mem000	REFC	180000	CONUS	>=40	81	0.11732
2024-05-18 18:00:00	NAMnest_mem000	REFC	180000	CONUS	>=30	81	0.22854
2024-05-18 18:00:00	NAMnest_mem000	REFC	180000	CONUS	>=20	81	0.43871
2024-05-18 18:00:00	NAMnest_mem000	REFC	180000	CONUS	>=50	25	0.068385
2024-05-18 18:00:00	NAMnest_mem000	REFC	180000	CONUS	>=40	25	0.077348
2024-05-18 18:00:00	NAMnest_mem000	REFC	180000	CONUS	>=30	25	0.18
2024-05-18 18:00:00	NAMnest_mem000	REFC	180000	CONUS	>=20	25	0.38415
2024-05-18 18:00:00	NAMnest_mem000	REFC	180000	CONUS	>=50	9	0.066183
2024-05-18 18:00:00	NAMnest_mem000	REFC	180000	CONUS	>=30	9	0.15488
2024-05-18 18:00:00	NAMnest_mem000	REFC	180000	CONUS	>=40	729	0.32536
2024-05-18 18:00:00	NAMnest_mem000	REFC	180000	CONUS	>=50	729	0.16365
2024-05-18 18:00:00	NAMnest_mem000	REFC	420000	CONUS	>=30	729	0.11993
2024-05-18 18:00:00	NAMnest_mem000	REFC	420000	CONUS	>=50	729	0.025987
2024-05-18 18:00:00	NAMnest_mem000	REFC	420000	CONUS	>=40	729	0.084403
2024-05-18 18:00:00	NAMnest_mem000	REFC	420000	CONUS	>=20	729	0.32601
2024-05-18 18:00:00	NAMnest_mem000	REFC	420000	CONUS	>=50	361	0.012871
2024-05-18 18:00:00	NAMnest_mem000	REFC	420000	CONUS	>=40	361	0.060613
2024-05-18 18:00:00	NAMnest_mem000	REFC	420000	CONUS	>=30	361	0.093802
2024-05-18 18:00:00	NAMnest_mem000	REFC	420000	CONUS	>=20	361	0.29321
2024-05-18 18:00:00	NAMnest_mem000	REFC	420000	CONUS	>=40	81	0.035458
2024-05-18 18:00:00	NAMnest_mem000	REFC	420000	CONUS	>=30	81	0.062177
2024-05-18 18:00:00	NAMnest_mem000	REFC	420000	CONUS	>=50	81	0.00025724
2024-05-18 18:00:00	NAMnest_mem000	REFC	420000	CONUS	>=20	81	0.24318
2024-05-18 18:00:00	NAMnest_mem000	REFC	420000	CONUS	>=50	25	0.0
2024-05-18 18:00:00	NAMnest_mem000	REFC	420000	CONUS	>=40	25	0.022655
2024-05-18 18:00:00	NAMnest_mem000	REFC	420000	CONUS	>=30	25	0.04972
2024-05-18 18:00:00	NAMnest_mem000	REFC	420000	CONUS	>=20	25	0.21475
2024-05-18 18:00:00	NAMnest_mem000	REFC	420000	CONUS	>=50	9	0.0
2024-05-18 18:00:00	NAMnest_mem000	REFC	420000	CONUS	>=40	9	0.016434
2024-05-18 18:00:00	NAMnest_mem000	REFC	420000	CONUS	>=30	9	0.043323
2024-05-18 18:00:00	NAMnest_mem000	REFC	420000	CONUS	>=20	9	0.19687
2024-05-18 19:00:00	NAMnest_mem000	REFC	190000	CONUS	>=20	361	0.40263
2024-05-18 19:00:00	NAMnest_mem000	REFC	190000	CONUS	>=30	361	0.30236
2024-05-18 19:00:00	NAMnest_mem000	REFC	190000	CONUS	>=40	361	0.36725
2024-05-18 19:00:00	NAMnest_mem000	REFC	190000	CONUS	>=20	729	0.45328
2024-05-18 19:00:00	NAMnest_mem000	REFC	190000	CONUS	>=30	729	0.37482
2024-05-18 19:00:00	NAMnest_mem000	REFC	190000	CONUS	>=50	81	0.05396
2024-05-18 19:00:00	NAMnest_mem000	REFC	190000	CONUS	>=50	361	0.17007
2024-05-18 19:00:00	NAMnest_mem000	REFC	190000	CONUS	>=40	81	0.16119
2024-05-18 19:00:00	NAMnest_mem000	REFC	190000	CONUS	>=40	9	0.054379
2024-05-18 19:00:00	NAMnest_mem000	REFC	190000	CONUS	>=20	81	0.31942
2024-05-18 19:00:00	NAMnest_mem000	REFC	190000	CONUS	>=50	25	0.023763
2024-05-18 19:00:00	NAMnest_mem000	REFC	190000	CONUS	>=40	25	0.083048
2024-05-18 19:00:00	NAMnest_mem000	REFC	190000	CONUS	>=30	25	0.12238
2024-05-18 19:00:00	NAMnest_mem000	REFC	190000	CONUS	>=20	25	0.26998
2024-05-18 19:00:00	NAMnest_mem000	REFC	190000	CONUS	>=50	9	0.015416
2024-05-18 19:00:00	NAMnest_mem000	REFC	190000	CONUS	>=30	9	0.096982
2024-05-18 19:00:00	NAMnest_mem000	REFC	430000	CONUS	>=20	729	0.34806
2024-05-18 19:00:00	NAMnest_mem000	REFC	190000	CONUS	>=30	81	0.17978
2024-05-18 19:00:00	NAMnest_mem000	REFC	190000	CONUS	>=20	9	0.2396
2024-05-18 19:00:00	NAMnest_mem000	REFC	430000	CONUS	>=50	361	0.0088152
2024-05-18 19:00:00	NAMnest_mem000	REFC	430000	CONUS	>=50	729	0.012067
2024-05-18 19:00:00	NAMnest_mem000	REFC	430000	CONUS	>=40	361	0.020912
2024-05-18 19:00:00	NAMnest_mem000	REFC	430000	CONUS	>=30	361	0.10285
2024-05-18 19:00:00	NAMnest_mem000	REFC	430000	CONUS	>=20	361	0.31248
2024-05-18 19:00:00	NAMnest_mem000	REFC	430000	CONUS	>=50	81	0.00079059
2024-05-18 19:00:00	NAMnest_mem000	REFC	430000	CONUS	>=40	81	0.0094813
2024-05-18 19:00:00	NAMnest_mem000	REFC	430000	CONUS	>=30	81	0.068823
2024-05-18 19:00:00	NAMnest_mem000	REFC	430000	CONUS	>=20	81	0.25915
2024-05-18 19:00:00	NAMnest_mem000	REFC	430000	CONUS	>=50	25	0.00022896
2024-05-18 19:00:00	NAMnest_mem000	REFC	430000	CONUS	>=40	25	0.0068878
2024-05-18 19:00:00	NAMnest_mem000	REFC	430000	CONUS	>=30	25	0.053293
2024-05-18 19:00:00	NAMnest_mem000	REFC	430000	CONUS	>=20	25	0.22621
2024-05-18 19:00:00	NAMnest_mem000	REFC	430000	CONUS	>=50	9	0.0
2024-05-18 19:00:00	NAMnest_mem000	REFC	430000	CONUS	>=40	9	0.0056469
2024-05-18 19:00:00	NAMnest_mem000	REFC	430000	CONUS	>=30	9	0.044831
2024-05-18 19:00:00	NAMnest_mem000	REFC	430000	CONUS	>=20	9	0.20498
2024-05-18 19:00:00	NAMnest_mem000	REFC	430000	CONUS	>=30	729	0.13303
2024-05-18 19:00:00	NAMnest_mem000	REFC	430000	CONUS	>=40	729	0.03001
2024-05-18 19:00:00	NAMnest_mem000	REFC	190000	CONUS	>=50	729	0.26173
2024-05-18 19:00:00	NAMnest_mem000	REFC	190000	CONUS	>=40	729	0.49526
2024-05-18 20:00:00	NAMnest_mem000	REFC	200000	CONUS	>=40	729	0.40986
2024-05-18 20:00:00	NAMnest_mem000	REFC	200000	CONUS	>=30	9	0.11902
2024-05-18 20:00:00	NAMnest_mem000	REFC	440000	CONUS	>=40	729	0.070113
2024-05-18 20:00:00	NAMnest_mem000	REFC	440000	CONUS	>=30	729	0.16682
2024-05-18 20:00:00	NAMnest_mem000	REFC	440000	CONUS	>=50	361	0.016147
2024-05-18 20:00:00	NAMnest_mem000	REFC	440000	CONUS	>=40	361	0.041616
2024-05-18 20:00:00	NAMnest_mem000	REFC	440000	CONUS	>=30	361	0.12146
2024-05-18 20:00:00	NAMnest_mem000	REFC	440000	CONUS	>=20	361	0.31487
2024-05-18 20:00:00	NAMnest_mem000	REFC	440000	CONUS	>=50	81	0.0015294
2024-05-18 20:00:00	NAMnest_mem000	REFC	440000	CONUS	>=40	81	0.011471
2024-05-18 20:00:00	NAMnest_mem000	REFC	440000	CONUS	>=50	729	0.042114
2024-05-18 20:00:00	NAMnest_mem000	REFC	440000	CONUS	>=30	81	0.072077
2024-05-18 20:00:00	NAMnest_mem000	REFC	440000	CONUS	>=50	25	0.00017754
2024-05-18 20:00:00	NAMnest_mem000	REFC	440000	CONUS	>=40	25	0.0044864
2024-05-18 20:00:00	NAMnest_mem000	REFC	440000	CONUS	>=30	25	0.052553
2024-05-18 20:00:00	NAMnest_mem000	REFC	440000	CONUS	>=20	25	0.22379
2024-05-18 20:00:00	NAMnest_mem000	REFC	440000	CONUS	>=50	9	0.0
2024-05-18 20:00:00	NAMnest_mem000	REFC	440000	CONUS	>=40	9	0.0023535
2024-05-18 20:00:00	NAMnest_mem000	REFC	440000	CONUS	>=30	9	0.042337
2024-05-18 20:00:00	NAMnest_mem000	REFC	440000	CONUS	>=20	9	0.20046
2024-05-18 20:00:00	NAMnest_mem000	REFC	440000	CONUS	>=20	81	0.2594
2024-05-18 20:00:00	NAMnest_mem000	REFC	200000	CONUS	>=20	9	0.22442
2024-05-18 20:00:00	NAMnest_mem000	REFC	440000	CONUS	>=20	729	0.3498
2024-05-18 20:00:00	NAMnest_mem000	REFC	200000	CONUS	>=20	729	0.4448
2024-05-18 20:00:00	NAMnest_mem000	REFC	200000	CONUS	>=50	729	0.24419
2024-05-18 20:00:00	NAMnest_mem000	REFC	200000	CONUS	>=40	361	0.31983
2024-05-18 20:00:00	NAMnest_mem000	REFC	200000	CONUS	>=30	361	0.31958
2024-05-18 20:00:00	NAMnest_mem000	REFC	200000	CONUS	>=20	361	0.39653
2024-05-18 20:00:00	NAMnest_mem000	REFC	200000	CONUS	>=50	81	0.072525
2024-05-18 20:00:00	NAMnest_mem000	REFC	200000	CONUS	>=40	81	0.14401
2024-05-18 20:00:00	NAMnest_mem000	REFC	200000	CONUS	>=30	729	0.37304
2024-05-18 20:00:00	NAMnest_mem000	REFC	200000	CONUS	>=30	81	0.21211
2024-05-18 20:00:00	NAMnest_mem000	REFC	200000	CONUS	>=50	25	0.017071
2024-05-18 20:00:00	NAMnest_mem000	REFC	200000	CONUS	>=40	25	0.071474
2024-05-18 20:00:00	NAMnest_mem000	REFC	200000	CONUS	>=30	25	0.1497
2024-05-18 20:00:00	NAMnest_mem000	REFC	200000	CONUS	>=20	25	0.25702
2024-05-18 20:00:00	NAMnest_mem000	REFC	200000	CONUS	>=50	9	0.0065178
2024-05-18 20:00:00	NAMnest_mem000	REFC	200000	CONUS	>=40	9	0.047349
2024-05-18 20:00:00	NAMnest_mem000	REFC	200000	CONUS	>=20	81	0.31142
2024-05-18 20:00:00	NAMnest_mem000	REFC	200000	CONUS	>=50	361	0.18695
2024-05-18 21:00:00	NAMnest_mem000	REFC	210000	CONUS	>=50	729	0.24375
2024-05-18 21:00:00	NAMnest_mem000	REFC	210000	CONUS	>=20	25	0.28697
2024-05-18 21:00:00	NAMnest_mem000	REFC	210000	CONUS	>=20	9	0.24993
2024-05-18 21:00:00	NAMnest_mem000	REFC	210000	CONUS	>=30	9	0.13825
2024-05-18 21:00:00	NAMnest_mem000	REFC	210000	CONUS	>=20	729	0.50688
2024-05-18 21:00:00	NAMnest_mem000	REFC	210000	CONUS	>=50	361	0.17162
2024-05-18 21:00:00	NAMnest_mem000	REFC	210000	CONUS	>=40	361	0.31647
2024-05-18 21:00:00	NAMnest_mem000	REFC	210000	CONUS	>=30	361	0.3678
2024-05-18 21:00:00	NAMnest_mem000	REFC	210000	CONUS	>=20	361	0.45027
2024-05-18 21:00:00	NAMnest_mem000	REFC	210000	CONUS	>=50	81	0.068873
2024-05-18 21:00:00	NAMnest_mem000	REFC	210000	CONUS	>=40	9	0.072607
2024-05-18 21:00:00	NAMnest_mem000	REFC	210000	CONUS	>=30	81	0.24069
2024-05-18 21:00:00	NAMnest_mem000	REFC	210000	CONUS	>=20	81	0.34892
2024-05-18 21:00:00	NAMnest_mem000	REFC	210000	CONUS	>=50	25	0.03169
2024-05-18 21:00:00	NAMnest_mem000	REFC	210000	CONUS	>=40	25	0.10087
2024-05-18 21:00:00	NAMnest_mem000	REFC	210000	CONUS	>=30	25	0.17183
2024-05-18 21:00:00	NAMnest_mem000	REFC	210000	CONUS	>=50	9	0.01824
2024-05-18 21:00:00	NAMnest_mem000	REFC	210000	CONUS	>=40	81	0.16601
2024-05-18 21:00:00	NAMnest_mem000	REFC	210000	CONUS	>=40	729	0.40547
2024-05-18 21:00:00	NAMnest_mem000	REFC	450000	CONUS	>=30	9	0.047052
2024-05-18 21:00:00	NAMnest_mem000	REFC	450000	CONUS	>=40	9	0.016236
2024-05-18 21:00:00	NAMnest_mem000	REFC	450000	CONUS	>=50	9	0.002523
2024-05-18 21:00:00	NAMnest_mem000	REFC	450000	CONUS	>=20	25	0.2272
2024-05-18 21:00:00	NAMnest_mem000	REFC	450000	CONUS	>=30	25	0.058802
2024-05-18 21:00:00	NAMnest_mem000	REFC	450000	CONUS	>=40	25	0.023848
2024-05-18 21:00:00	NAMnest_mem000	REFC	450000	CONUS	>=50	25	0.0040785
2024-05-18 21:00:00	NAMnest_mem000	REFC	450000	CONUS	>=20	81	0.26679
2024-05-18 21:00:00	NAMnest_mem000	REFC	450000	CONUS	>=30	81	0.084258
2024-05-18 21:00:00	NAMnest_mem000	REFC	450000	CONUS	>=20	9	0.20311
2024-05-18 21:00:00	NAMnest_mem000	REFC	210000	CONUS	>=30	729	0.44049
2024-05-18 21:00:00	NAMnest_mem000	REFC	450000	CONUS	>=50	81	0.0076064
2024-05-18 21:00:00	NAMnest_mem000	REFC	450000	CONUS	>=20	361	0.3313
2024-05-18 21:00:00	NAMnest_mem000	REFC	450000	CONUS	>=30	361	0.1433
2024-05-18 21:00:00	NAMnest_mem000	REFC	450000	CONUS	>=40	361	0.10386
2024-05-18 21:00:00	NAMnest_mem000	REFC	450000	CONUS	>=50	361	0.025299
2024-05-18 21:00:00	NAMnest_mem000	REFC	450000	CONUS	>=20	729	0.36821
2024-05-18 21:00:00	NAMnest_mem000	REFC	450000	CONUS	>=30	729	0.19248
2024-05-18 21:00:00	NAMnest_mem000	REFC	450000	CONUS	>=40	729	0.13875
2024-05-18 21:00:00	NAMnest_mem000	REFC	450000	CONUS	>=40	81	0.045431
2024-05-18 21:00:00	NAMnest_mem000	REFC	450000	CONUS	>=50	729	0.044896
2024-05-18 22:00:00	NAMnest_mem000	REFC	220000	CONUS	>=30	9	0.129
2024-05-18 22:00:00	NAMnest_mem000	REFC	460000	CONUS	>=50	9	0.011596
2024-05-18 22:00:00	NAMnest_mem000	REFC	460000	CONUS	>=50	729	0.051782
2024-05-18 22:00:00	NAMnest_mem000	REFC	460000	CONUS	>=40	729	0.16517
2024-05-18 22:00:00	NAMnest_mem000	REFC	460000	CONUS	>=30	729	0.20352
2024-05-18 22:00:00	NAMnest_mem000	REFC	460000	CONUS	>=20	729	0.38371
2024-05-18 22:00:00	NAMnest_mem000	REFC	460000	CONUS	>=50	361	0.02538
2024-05-18 22:00:00	NAMnest_mem000	REFC	460000	CONUS	>=40	361	0.10362
2024-05-18 22:00:00	NAMnest_mem000	REFC	460000	CONUS	>=30	361	0.14832
2024-05-18 22:00:00	NAMnest_mem000	REFC	460000	CONUS	>=40	9	0.026765
2024-05-18 22:00:00	NAMnest_mem000	REFC	460000	CONUS	>=20	361	0.33977
2024-05-18 22:00:00	NAMnest_mem000	REFC	460000	CONUS	>=40	81	0.050171
2024-05-18 22:00:00	NAMnest_mem000	REFC	460000	CONUS	>=30	81	0.090981
2024-05-18 22:00:00	NAMnest_mem000	REFC	460000	CONUS	>=20	81	0.2693
2024-05-18 22:00:00	NAMnest_mem000	REFC	460000	CONUS	>=50	25	0.01085
2024-05-18 22:00:00	NAMnest_mem000	REFC	460000	CONUS	>=40	25	0.033956
2024-05-18 22:00:00	NAMnest_mem000	REFC	460000	CONUS	>=30	25	0.068097
2024-05-18 22:00:00	NAMnest_mem000	REFC	460000	CONUS	>=20	25	0.22706
2024-05-18 22:00:00	NAMnest_mem000	REFC	460000	CONUS	>=50	81	0.0101
2024-05-18 22:00:00	NAMnest_mem000	REFC	460000	CONUS	>=30	9	0.056525
2024-05-18 22:00:00	NAMnest_mem000	REFC	460000	CONUS	>=20	9	0.20159
2024-05-18 22:00:00	NAMnest_mem000	REFC	220000	CONUS	>=50	729	0.18388
2024-05-18 22:00:00	NAMnest_mem000	REFC	220000	CONUS	>=40	9	0.064767
2024-05-18 22:00:00	NAMnest_mem000	REFC	220000	CONUS	>=50	9	0.01573
2024-05-18 22:00:00	NAMnest_mem000	REFC	220000	CONUS	>=20	25	0.33349
2024-05-18 22:00:00	NAMnest_mem000	REFC	220000	CONUS	>=30	25	0.16737
2024-05-18 22:00:00	NAMnest_mem000	REFC	220000	CONUS	>=40	25	0.090256
2024-05-18 22:00:00	NAMnest_mem000	REFC	220000	CONUS	>=50	25	0.024251
2024-05-18 22:00:00	NAMnest_mem000	REFC	220000	CONUS	>=20	81	0.41442
2024-05-18 22:00:00	NAMnest_mem000	REFC	220000	CONUS	>=30	81	0.24952
2024-05-18 22:00:00	NAMnest_mem000	REFC	220000	CONUS	>=20	9	0.28771
2024-05-18 22:00:00	NAMnest_mem000	REFC	220000	CONUS	>=50	81	0.055638
2024-05-18 22:00:00	NAMnest_mem000	REFC	220000	CONUS	>=20	361	0.55584
2024-05-18 22:00:00	NAMnest_mem000	REFC	220000	CONUS	>=30	361	0.41884
2024-05-18 22:00:00	NAMnest_mem000	REFC	220000	CONUS	>=40	361	0.33207
2024-05-18 22:00:00	NAMnest_mem000	REFC	220000	CONUS	>=50	361	0.14669
2024-05-18 22:00:00	NAMnest_mem000	REFC	220000	CONUS	>=20	729	0.62677
2024-05-18 22:00:00	NAMnest_mem000	REFC	220000	CONUS	>=30	729	0.49909
2024-05-18 22:00:00	NAMnest_mem000	REFC	220000	CONUS	>=40	729	0.41137
2024-05-18 22:00:00	NAMnest_mem000	REFC	220000	CONUS	>=40	81	0.15709
2024-05-18 23:00:00	NAMnest_mem000	REFC	470000	CONUS	>=20	361	0.35798
2024-05-18 23:00:00	NAMnest_mem000	REFC	470000	CONUS	>=30	361	0.17871
2024-05-18 23:00:00	NAMnest_mem000	REFC	470000	CONUS	>=40	361	0.12167
2024-05-18 23:00:00	NAMnest_mem000	REFC	470000	CONUS	>=40	729	0.17665
2024-05-18 23:00:00	NAMnest_mem000	REFC	470000	CONUS	>=20	729	0.40689
2024-05-18 23:00:00	NAMnest_mem000	REFC	470000	CONUS	>=30	729	0.24171
2024-05-18 23:00:00	NAMnest_mem000	REFC	470000	CONUS	>=50	81	0.011742
2024-05-18 23:00:00	NAMnest_mem000	REFC	470000	CONUS	>=50	361	0.045442
2024-05-18 23:00:00	NAMnest_mem000	REFC	470000	CONUS	>=40	81	0.053511
2024-05-18 23:00:00	NAMnest_mem000	REFC	470000	CONUS	>=40	25	0.029635
2024-05-18 23:00:00	NAMnest_mem000	REFC	470000	CONUS	>=20	81	0.27909
2024-05-18 23:00:00	NAMnest_mem000	REFC	470000	CONUS	>=50	25	0.0013845
2024-05-18 23:00:00	NAMnest_mem000	REFC	470000	CONUS	>=30	25	0.074131
2024-05-18 23:00:00	NAMnest_mem000	REFC	470000	CONUS	>=20	25	0.23511
2024-05-18 23:00:00	NAMnest_mem000	REFC	470000	CONUS	>=50	9	0.0
2024-05-18 23:00:00	NAMnest_mem000	REFC	470000	CONUS	>=40	9	0.021185
2024-05-18 23:00:00	NAMnest_mem000	REFC	470000	CONUS	>=50	729	0.081824
2024-05-18 23:00:00	NAMnest_mem000	REFC	470000	CONUS	>=20	9	0.20874
2024-05-18 23:00:00	NAMnest_mem000	REFC	470000	CONUS	>=30	81	0.10313
2024-05-18 23:00:00	NAMnest_mem000	REFC	470000	CONUS	>=30	9	0.060235
2024-05-18 23:00:00	NAMnest_mem000	REFC	230000	CONUS	>=40	81	0.13352
2024-05-18 23:00:00	NAMnest_mem000	REFC	230000	CONUS	>=20	729	0.6116
2024-05-18 23:00:00	NAMnest_mem000	REFC	230000	CONUS	>=50	729	0.17152
2024-05-18 23:00:00	NAMnest_mem000	REFC	230000	CONUS	>=40	729	0.31653
